XX;YY;class
0,108762743;-0,056250106;1
0,69180331;0,735539645;0
1,565042544;-0,019829792;1
0,812372787;0,345698689;0
0,267929911;0,908420609;0
0,391393125;-0,243560459;1
0,307560873;-0,228427283;1
0,197660323;0,453516816;1
2,08621833;0,110255949;1
0,736134299;-0,46598225;1
0,800124983;0,776414084;0
1,446753617;-0,222242326;1
-1,440582301;0,07439321;0
1,725054612;-0,344446168;1
1,938516004;-0,140907084;1
2,025260612;-0,077626642;1
1,358010829;-0,379367741;1
1,914541942;0,716369477;1
0,213445258;0,545519163;0
1,260206053;-0,529487483;1
0,231814303;-0,102606772;1
-1,178764262;0,677758213;0
1,493888523;-0,608533079;1
0,541495047;1,311990003;0
1,786888716;-0,476004865;1
-0,681317722;0,251170973;0
2,532715956;0,552806893;1
-1,471671886;0,231281152;0
2,006419192;-0,384866513;1
2,267069505;0,161826814;1
0,977315772;0,0902784;0
0,871298442;0,426362878;0
0,908738268;-0,010706172;0
1,752040815;-0,049488826;1
0,928991016;-0,445457602;1
0,121535427;1,208968762;0
1,78644079;0,673590601;1
-0,891356631;0,926164373;0
0,284529271;1,197612641;0
0,104229858;0,699187881;0
1,393853879;-0,403677142;1
0,814234982;-0,697010309;1
0,131411183;0,865942378;0
1,970873809;0,446343992;1
1,140347348;-0,520029131;1
1,849120746;-0,589905708;1
0,225313393;-0,234374048;1
1,215974225;-0,372987165;1
0,959527684;-0,010320692;0
1,042677677;-0,640613863;1
1,722299765;0,426664895;1
0,767844357;0,905760327;0
1,597751643;-0,905640051;1
-0,432369142;1,090112565;0
0,093343157;0,760572123;0
1,459725901;-0,278730755;1
0,617843973;-0,505756869;1
-0,897029346;0,310030006;0
-0,472994402;0,652605214;0
0,599827574;-0,274002315;1
0,093109052;0,094346621;1
0,887078548;0,625473326;0
2,15314823;0,293769907;1
0,204514231;-0,423329494;1
1,326954509;0,50528007;0
1,572082963;0,011826129;1
-0,244194311;1,081857537;0
-0,057878855;0,24603366;1
0,435479063;0,934228256;0
0,200164928;-0,288702813;1
0,151470867;0,697298478;0
1,836373546;0,255023335;1
1,227768507;0,111693327;1
-0,321303763;1,103566687;0
0,257818357;1,012798895;0
-0,642307691;1,138221515;0
0,844006624;-0,739747315;1
-0,879626444;0,626827787;0
0,892995352;-0,701186545;1
0,593258545;0,047585692;1
-0,282136729;1,060103896;0
0,622709936;-0,393870192;1
0,551346664;0,904902;0
-0,092329343;0,540892812;1
1,857316963;0,12781199;1
0,696417568;-0,575030609;1
-0,7351622;0,745535472;0
-0,152300255;1,163975852;0
0,573120953;1,152365396;0
1,354562494;-0,644131932;1
1,138433466;-0,431710164;1
0,018894492;1,095249362;0
1,414411036;-0,59111114;1
-0,318271461;-0,084953517;1
-0,685800749;1,036602656;0
-0,125229312;0,9290862;0
-0,542735623;1,011497141;0
0,679153028;-0,394883221;1
-0,289150338;1,011771799;0
1,054968942;0,835437322;0
-1,181044704;-0,01137274;0
0,946297213;0,199776507;0
1,819678353;0,348259521;1
0,584181837;0,789120893;0
-1,288161436;0,166808159;0
1,092666876;-0,133794309;0
0,568838177;0,816233773;0
0,840383857;0,417097416;0
0,944617268;-0,491531395;1
0,101632544;0,030650401;1
1,147433196;-0,626443965;1
1,785329574;0,373526551;1
1,405742005;-0,280941035;1
-0,892149774;0,661107377;0
1,177968138;-0,384519407;1
0,215374729;-0,198896451;1
1,107421736;0,297366147;0
-0,135505262;0,708209066;0
1,805075502;-0,335013313;1
1,785388464;0,189261598;1
-1,265620599;0,469376326;0
0,129262691;-0,084395483;1
0,77709117;-0,453599004;1
0,12254643;-0,025948937;1
0,10102607;0,698733986;0
-1,130395689;0,068084687;0
-0,066114293;0,687895883;0
-0,897803941;0,565393872;0
1,547684025;-0,448781565;1
0,682829299;-0,408293776;1
0,6496238;0,658933717;0
-0,944273188;0,072631794;0
1,890124756;-0,454601331;1
-0,032997668;0,960096429;0
0,303129572;-0,452888359;1
2,024666976;0,291375434;1
2,242021617;0,302435992;1
-0,896955139;0,439856443;0
0,643670466;0,882478901;0
1,53583885;-0,428976243;1
0,131945636;0,594442752;1
0,749141542;0,524389636;0
-0,215796492;1,411392235;0
0,726295253;0,475433312;0
0,478353649;1,279978976;0
-0,406630383;0,976084108;0
1,864344676;-0,563898818;1
1,687943938;0,145521622;1
2,172924241;0,563425927;1
-1,03521666;0,621085936;0
2,060290164;0,333354779;1
0,884965461;0,635640571;0
0,833107628;-0,673505214;1
-0,197475021;1,158842737;0
-0,218088437;0,904016243;0
-0,837084324;0,581625524;0
0,055767935;-0,088967078;1
-0,908993256;-0,014186689;0
0,190567873;0,472073766;1
0,971168631;1,153477761;0
-0,63930342;0,504156245;0
-0,206657917;1,492534011;0
-0,701447174;0,195238829;0
0,431104734;-0,137021305;1
-0,335820152;0,110286356;1
-1,042879951;0,26303358;0
1,928200965;0,472799182;1
0,077631272;0,097017432;1
-0,02253991;0,565175905;1
-0,229324468;1,092096239;0
1,061226242;0,246731703;0
-0,224183269;0,436300626;1
-0,080255816;0,306094223;1
1,131647807;-0,321421674;1
0,700120501;-0,352684572;1
-0,158904941;0,055295178;1
2,116831914;0,362986027;1
-0,048822224;1,034492078;0
1,230452891;-0,337233761;1
0,128153794;-0,290878746;1
0,098495078;0,540942348;1
-0,725307661;0,733587959;0
-0,227792967;1,166889464;0
0,451768749;0,822830437;0
0,519401648;0,752446604;0
1,334597355;-0,431728089;1
0,394909114;-0,224790547;1
-0,077654983;-0,04693206;1
-0,356036332;0,841249053;0
0,978716558;-0,561810382;1
0,586688994;0,394564467;0
0,974075381;-0,66940286;1
1,21632857;-0,375979502;1
0,62467341;-0,569228079;1
-0,692072804;0,593355334;0
1,391891975;-0,246861887;1
-1,003144181;0,649912245;0
0,140411148;0,140577367;1
-0,827334239;0,473586402;0
0,956332503;-0,333522686;1
0,775927532;0,45256146;0
-0,445649573;0,962168182;0
2,107937439;0,587169794;1
1,112901677;0,372657639;0
1,138500293;-0,118772458;0
-0,336543156;0,875497069;0
-0,323282376;0,612561253;0
-0,792861395;0,44733624;0
0,768995675;0,539215135;0
1,505371621;-0,178580835;1
1,642805195;-0,651057257;1
1,081346252;0,277195004;0
0,270932954;-0,408760732;1
0,737814351;-0,397715912;1
1,017619075;0,544649987;0
0,729803696;-0,574427222;1
-1,09434243;0,18455409;0
-0,132573842;1,051820589;0
-0,056577983;1,148457956;0
1,074795038;0,665879625;0
0,823972058;0,72507481;0
-0,240691949;0,614333126;0
1,325608114;-0,565174184;1
0,002518637;0,717447202;0
0,603722785;0,998611229;0
1,245508759;-0,534327668;1
0,635641537;-0,509981845;1
0,00966643;0,777235048;1
0,433588356;-0,246571924;1
1,878917684;0,025971009;1
0,313088976;0,302018022;1
1,39941475;-0,181912111;1
0,296068211;0,367741385;1
1,142446758;0,385543662;0
0,948522429;0,565521052;0
0,020007347;0,119234493;1
2,13495449;0,309606081;1
1,162163513;0,181981006;0
0,06041875;1,12284684;0
1,608116185;-0,758517671;1
0,332321875;-0,129043073;1
-1,053310844;0,875204721;0
1,204224562;-0,666566709;1
2,161244222;0,532255811;1
0,62867222;-0,29103127;1
2,040606991;0,162377314;1
0,207560912;-0,405895369;1
0,173650941;0,521163982;1
1,370987344;-0,078924506;1
0,966577502;-0,58127387;1
-0,738881518;1,431909735;0
-0,629944501;0,203753594;0
0,304334154;0,696897277;0
0,465084521;1,333803533;0
1,943909674;0,496709724;1
1,518316775;-0,135912042;1
0,94926666;0,534716275;0
-1,285100485;0,509200319;0
0,879514722;-0,281780084;1
0,942022801;-0,684053116;1
0,244463648;0,560631878;0
-0,839315734;0,763287157;0
-0,991102601;0,118339732;0
-0,745178211;0,735494446;0
-0,022405881;1,140962772;0
0,194199906;1,485281586;0
0,045561386;0,311179752;1
1,39138273;-0,313556355;1
-0,686997916;0,572013823;0
-1,279429241;0,6278306;0
0,081966573;0,84198209;0
-0,539533162;1,035155605;0
0,240336491;0,063716102;1
-0,028309878;0,650960783;1
-0,175549198;0,745272794;0
0,116511625;1,134840054;0
1,501496923;-0,374555933;1
0,58936657;1,268688472;0
0,05337593;0,92785229;0
0,270890383;-0,248327801;1
1,896736287;0,492496199;1
-0,481171743;0,932187729;0
0,190636196;-0,48574508;1
-0,141479003;0,888315442;0
0,487375032;1,008295891;0
1,408630917;-0,621633472;1
0,35022053;1,096610291;0
1,086367012;0,58708649;0
0,078702581;1,120060817;0
0,645979651;0,398987319;0
-0,047354549;0,59007132;1
1,592796504;-0,180287481;1
0,866718675;0,477979199;0
-0,107567033;-0,175095652;1
-0,672379192;1,054588401;0
1,791093653;0,056817236;1
1,31826396;0,234434233;0
0,207903508;-0,124999749;1
0,737335178;-0,265420064;1
-0,239977208;0,979592714;0
0,618177019;1,162914586;0
-1,509858182;-0,050385268;0
1,030190457;-0,420764721;1
0,546318925;0,70141522;0
0,415144672;-0,203669603;1
-0,358952672;0,948906011;0
-1,139295739;0,392101142;0
-0,355407307;0,990147763;0
-0,401972768;0,917513712;0
1,062293182;0,272398371;0
0,315165049;1,067089225;0
1,301185334;0,125186061;0
1,852814441;0,729659511;1
0,464039109;-0,618292123;1
-0,542593081;0,7718161;0
-1,039139683;0,660922662;0
1,059579904;-0,629385522;1
1,100456274;-0,625384295;1
1,012451571;1,042300037;0
0,586938687;0,910661577;0
-0,665886688;0,776166239;0
0,359095922;0,603669765;0
-0,041683965;0,406215772;1
1,952714244;0,160103522;1
1,678656785;-0,319965054;1
0,811224624;0,651472513;0
1,711689703;-0,03679149;1
1,646318449;-0,129426681;1
1,765359811;0,067802634;1
0,714651881;-0,557002254;1
0,522395679;0,504554208;0
0,954471361;0,07735712;0
-0,458795709;0,606223619;0
0,398532693;0,901573063;0
0,862466949;0,517601668;0
-0,472227716;0,984898091;0
0,985790735;0,410151334;0
-0,43036437;0,415780831;0
0,947131093;0,461142873;0
1,59709076;-0,153807578;1
2,042609741;0,362895493;1
-1,026497145;0,227739693;0
0,693361678;-0,203407939;0
-0,961555633;0,040734816;0
0,416242438;0,687491152;0
-0,298714605;1,223246038;0
0,533520556;0,175967231;1
0,428936281;0,802651909;0
1,195474393;0,29238957;0
0,436092728;0,409694194;0
0,914060039;-0,726797614;1
-0,742831414;0,161056231;0
1,429557985;-0,302241246;1
-0,228091437;0,95524948;0
-0,17185846;1,001531887;0
0,663078852;0,585105311;0
0,359783605;-0,26666117;1
-0,896205511;0,59743879;0
-0,545849813;0,759234841;0
0,454873926;0,417537474;1
1,454092514;0,011375224;1
1,164309466;0,440915681;0
0,04731792;0,827144696;0
1,18497936;0,014604024;1
1,428801973;-0,47685823;1
-0,893498745;-0,01386722;0
0,291831005;1,060093382;0
-1,216988937;0,140797332;0
-0,993557798;0,062702457;0
0,335577114;1,26742268;0
-1,055917148;0,673094411;0
1,914184404;0,485324063;1
1,779711619;0,142890944;1
0,987983282;-0,672577435;1
-1,1735157;0,009293201;0
-0,974911478;-0,219787837;0
1,020198972;0,802863441;0
-0,439410735;0,617638366;0
0,477236008;0,944931886;0
0,986165121;-0,221236556;1
0,143401438;0,93310457;0
1,478737738;-0,302553297;1
1,031321712;0,050209667;0
0,758415589;0,848203738;0
0,041137776;0,508457652;1
-0,649074909;1,171452485;0
1,285118832;-0,549391438;1
-0,630867782;0,866277229;0
0,568961148;1,07300308;0
0,670156848;-0,521305385;1
-1,026032448;0,11582174;0
2,109173956;0,258976076;1
0,552785517;-0,370097581;1
1,799173875;-0,32506527;1
1,533785542;-0,316977052;1
1,599442444;-0,75205598;1
0,211237459;0,028568075;1
0,699999558;0,647550124;0
-0,527775497;0,707121708;0
0,20199048;-0,32445169;1
0,430225066;0,844107519;0
-0,246642946;0,83016355;0
0,929889974;-0,405308269;1
0,258253115;1,360565209;0
0,068093647;1,013164922;0
-0,118541257;1,275327635;0
1,854571781;-0,132983516;1
1,568466518;0,024060413;1
1,184933347;-0,703246818;1
0,126708405;-0,228222199;1
2,185908598;0,17149943;1
0,476898016;0,851119589;0
2,003968781;0,516150464;1
0,22146305;0,350582454;0
0,68323385;0,894776269;0
-0,514948798;0,899545961;0
1,487563334;-0,377598923;1
1,034653897;0,380290681;0
0,805643622;0,42379946;0
1,085306383;0,411413038;0
0,448746827;0,916721587;0
0,348332846;-0,079985978;1
0,440474683;-0,7039051;1
0,899802169;-0,413938996;0
2,022370838;-0,371603453;1
1,137711854;0,800014736;0
2,009156732;0,518892558;1
1,710147858;-0,123585685;1
-0,884098218;0,931646956;0
0,438218255;-0,648941324;1
-1,281109354;0,136905047;0
1,609683147;-0,414458012;1
0,797148584;0,647359111;0
-0,007129921;0,295840658;1
1,784487078;-0,373506401;1
-0,027264809;1,097788479;0
1,807111688;-0,088849137;1
0,635634123;0,974534201;0
0,800076612;0,06977024;0
1,018770504;0,263210496;0
-0,964403988;0,53694025;0
0,16139921;1,24388113;0
0,530280341;1,163211119;0
0,100919227;-0,216956853;1
0,892971988;0,467592651;0
0,059848681;0,144499597;1
2,116936252;0,271168794;1
0,868969188;0,562543765;0
2,033869157;0,206961183;1
1,42464549;-0,170477692;1
0,772309767;0,178574339;0
-0,688623187;0,955125384;0
1,058967285;0,539150743;0
0,301280576;0,307875882;1
0,677754275;0,355042903;0
-0,758230517;0,854258228;0
1,023578001;0,453342094;0
1,010197842;0,562921646;0
1,633379427;0,026940593;1
1,136192123;0,533763775;0
1,119042935;-0,545067724;1
-0,713267221;0,619031061;0
0,267630255;-0,418865653;1
0,134125019;0,973311356;0
-0,036766932;0,570495789;1
-0,509656566;0,531503915;0
2,003688917;0,227676358;1
-0,636648958;0,267727952;0
0,29961355;0,030183952;1
0,843842608;0,600227701;0
1,794301686;-0,21080515;1
-0,618087264;0,354233732;0
0,666060488;0,072781167;1
-1,295334685;0,198750635;0
0,159458591;-0,136410213;1
1,544130982;-0,44060117;1
-1,244063925;0,338843576;0
2,455309521;0,128430967;1
0,576845666;0,971990173;0
1,64517153;-0,391178849;1
1,232561603;0,228881511;0
-0,826289921;0,642211607;0
0,291567361;1,285869402;0
-0,067509069;0,264265414;1
1,17737503;-0,379851789;1
-0,823618489;0,463790231;0
0,360812821;0,972513746;0
1,236000592;-0,442205448;1
0,479020872;1,269563647;0
1,726581788;-0,426673028;1
-0,758125906;0,687336075;0
-1,151710801;0,792679359;0
0,572880992;-0,507622351;1
1,919229765;-0,149345548;1
-0,657429957;0,989894613;0
-0,875773645;-0,335605091;0
-0,464251498;1,151336834;0
0,794197016;0,557043509;0
-0,517245852;1,175134682;0
-0,807552782;-0,045274598;0
-1,098644566;0,25172987;0
1,128855252;0,484576124;0
2,141873751;0,508060521;1
-1,135146551;0,267662874;0
0,373084299;0,976773163;0
1,508732272;-0,520438224;1
1,053360139;-0,358177045;1
0,763436948;-0,370241737;1
0,978689006;0,78067119;0
1,072469351;0,173405978;0
0,436202921;-0,610133901;1
0,564301512;0,744831763;0
1,933023205;0,698291565;1
1,073104458;0,614231839;0
0,208862954;-0,158966915;1
-0,818741019;0,140742493;0
1,667622173;-0,759308126;1
2,09933695;0,599262883;1
0,973563567;0,782062003;0
0,600912061;0,056863379;0
0,31735171;-0,179787265;1
0,797844399;-0,424830552;1
-1,262365913;0,282125432;0
0,304493513;0,857906408;0
1,61673831;0,126759745;1
2,026494061;0,042758025;1
0,046995071;0,831310185;0
0,045888099;0,382853651;1
0,994894619;0,63117651;0
0,239822279;0,997988688;0
0,905078518;0,587326475;0
2,320294418;0,553564877;1
0,101108589;1,199184951;0
-0,242961872;0,868949471;0
0,871771;-0,363899781;1
0,185418577;0,137388766;1
-0,1049115;0,913987598;0
-0,646021567;0,157519705;0
-0,956252162;0,497679851;0
1,10673836;0,553671619;0
-0,008076432;0,894813783;0
0,741838661;-0,25861453;1
-0,127403051;-0,081140333;1
1,025607675;0,655036685;0
0,537571238;1,15483968;0
1,187434513;-0,307531864;1
0,003082255;0,151222736;1
-0,182780924;0,610617721;0
0,351709603;-0,210991988;1
-1,062042112;0,40943967;0
-0,914628852;0,193270032;0
-1,081876553;0,405208398;0
-0,145649071;0,444714609;1
0,817789458;0,756210669;0
-0,878124926;0,382185056;0
-0,757690477;0,115409492;0
0,918326763;-0,691544986;1
0,793533794;-0,408158254;1
-0,427114908;0,920469364;0
0,964427167;-0,035928247;0
0,693154764;0,595959059;0
0,494666595;1,153432111;0
1,41387465;-0,576937654;1
-0,204323433;1,248047551;0
0,811844995;-0,368350196;1
0,792321681;-0,358065057;1
1,077076748;-0,582032838;1
0,409477973;0,317144156;0
2,02796309;-0,303852841;1
-0,867876252;0,182872616;0
1,905444416;-0,281010293;1
0,24266631;0,244404771;1
1,547594215;-0,512467921;1
1,09896639;-0,551229026;1
-0,517710774;0,306113451;0
0,815106503;0,671867139;0
0,229032122;0,144375786;1
-0,023838549;-0,051009882;1
-0,248908272;0,98250442;0
0,613435593;-0,147480438;1
-0,069834584;0,240583079;1
2,020887733;-0,034959137;1
-0,645424222;0,408487705;0
1,570861444;0,243999781;1
0,738900426;-0,448339166;1
0,66689607;-0,672020004;1
0,544569636;-0,576015149;1
0,170048999;-0,294296734;1
1,822249194;-0,19841463;1
0,593695974;0,830638661;0
-0,119183265;1,067244991;0
0,941011401;-0,597054934;1
0,898726751;-0,74111203;1
-0,322306756;0,854297939;0
0,399339993;0,983952641;0
0,52719759;-0,083308385;1
0,491081832;-0,1948011;1
1,558773832;-0,778843278;1
0,827076179;-0,125550893;1
0,238104743;-0,51979252;1
0,175343632;1,117414481;0
0,785279318;0,419012068;0
0,281806314;0,90771569;0
0,933023201;-0,544714525;1
-0,06844422;-0,027234329;1
-1,018023241;0,168343446;0
1,251954828;-0,507908864;1
-0,155619625;0,876050928;0
-0,051390607;0,055209442;1
1,72916186;-0,105112489;1
0,935164418;0,363511685;0
0,710999824;0,67414569;0
1,11350228;0,231248549;0
0,850101556;-0,300707911;1
1,772290622;0,304098893;1
0,091068502;0,054136423;1
-1,151062704;0,744842203;0
-0,079359847;0,402148859;1
0,099618584;-0,503394011;1
1,276063355;-0,869908727;1
-0,786441828;0,766688848;0
0,723156044;0,831916329;0
0,989869565;0,553719107;0
-0,053124975;0,981325395;0
-0,655096975;-0,181798794;0
-0,478364292;0,740491206;0
1,008412998;-0,085445628;0
0,326639448;0,043827635;1
-0,409947692;1,002086711;0
1,181612773;0,39372544;0
0,473353933;-0,231459126;1
-0,781921845;0,693999167;0
1,439715215;-0,404701574;1
0,016123881;0,199556931;1
1,940719866;0,008360466;1
0,037245938;1,006392046;0
1,395202769;-0,459241847;1
1,370255556;-0,793919114;1
-0,237803324;0,838880211;0
-1,160877296;0,079136039;0
0,724230268;0,940144906;0
1,162909877;-0,405131176;1
0,11553869;-0,012018212;1
0,890445327;-0,544145405;1
-0,365698083;0,77324594;0
-0,628599107;0,430892569;0
0,700749504;0,603786295;0
-0,8266557;0,831427635;0
0,792394828;-0,582698675;1
1,175952262;0,272187909;0
0,633249141;-0,413025596;1
0,83846799;0,792508119;0
1,622630916;-0,664699635;1
1,267764277;-0,495709154;1
0,287806035;-0,165082553;1
0,420521886;0,095015149;1
-0,39746552;0,38015889;0
-0,940532052;0,095738509;0
0,530961768;-0,607325318;1
2,03048433;0,183076685;1
2,014170788;0,189139992;1
0,335307955;1,303736788;0
1,424541093;0,050773217;1
-0,193271629;0,557113801;1
-0,121756122;0,508190484;1
1,772093501;-0,342661615;1
1,040232889;0,733191287;0
-0,969920296;0,675946167;0
